"","space","start","end","width","peak","feature","names","strand","start_position","end_position","insideFeature","distancetoFeature","shortestDistance","fromOverlappingOrNearest","external_gene_name","V1","V2","V3","V5","V6","V7","V8","V9"
"5824","22",37585139,37585563,425,"peak5824","ENSG00000100079","peak5824 ENSG00000100079","-",37570246,37582616,"upstream",-2523,2523,"NearestStart","LGALS2","chr22",37585139,37585563,575,".",1847.41,-1,-1
"5825","22",37585738,37586213,476,"peak5825","ENSG00000100079","peak5825 ENSG00000100079","-",37570246,37582616,"upstream",-3122,3122,"NearestStart","LGALS2","chr22",37585738,37586213,112,".",359.57,-1,-1
"5826","22",37592752,37593335,584,"peak5826","ENSG00000100079","peak5826 ENSG00000100079","-",37570246,37582616,"upstream",-10136,10136,"NearestStart","LGALS2","chr22",37592752,37593335,227,".",730.83,-1,-1
"5827","22",37593613,37594145,533,"peak5827","ENSG00000100079","peak5827 ENSG00000100079","-",37570246,37582616,"upstream",-10997,10997,"NearestStart","LGALS2","chr22",37593613,37594145,222,".",715.65,-1,-1
"5828","22",37897496,37897794,299,"peak5828","ENSG00000207227","peak5828 ENSG00000207227","+",37891347,37891448,"downstream",6149,6048,"NearestStart","RNU6-900P","chr22",37897496,37897794,40,".",130.56,-1,-1
"5829","22",37908100,37908889,790,"peak5829","ENSG00000100139","peak5829 ENSG00000100139","+",37905657,37942822,"inside",2443,2443,"NearestStart","MICALL1","chr22",37908100,37908889,281,".",902.18,-1,-1
"5830","22",37966122,37966601,480,"peak5830","ENSG00000277321","peak5830 ENSG00000277321","+",37967563,37967624,"upstream",-1441,962,"NearestStart","MIR6820","chr22",37966122,37966601,148,".",475.38,-1,-1
"5831","22",38173169,38173603,435,"peak5831","ENSG00000185022","peak5831 ENSG00000185022","+",38200767,38216511,"upstream",-27598,27164,"NearestStart","MAFF","chr22",38173169,38173603,51,".",164.39,-1,-1
"5832","22",38177478,38177851,374,"peak5832","ENSG00000185022","peak5832 ENSG00000185022","+",38200767,38216511,"upstream",-23289,22916,"NearestStart","MAFF","chr22",38177478,38177851,128,".",413.79,-1,-1
"5833","22",38283583,38284038,456,"peak5833","ENSG00000277385","peak5833 ENSG00000277385","-",38281028,38281289,"upstream",-2294,2294,"NearestStart","Metazoa_SRP","chr22",38283583,38284038,107,".",346.57,-1,-1
"5834","22",38288777,38289202,426,"peak5834","ENSG00000277385","peak5834 ENSG00000277385","-",38281028,38281289,"upstream",-7488,7488,"NearestStart","Metazoa_SRP","chr22",38288777,38289202,139,".",448.68,-1,-1
"5835","22",38576789,38577222,434,"peak5835","ENSG00000224279","peak5835 ENSG00000224279","-",38574931,38575431,"upstream",-1358,1358,"NearestStart","RP1-199H16.6","chr22",38576789,38577222,75,".",242.5,-1,-1
"5836","22",38609972,38610283,312,"peak5836","ENSG00000224279","peak5836 ENSG00000224279","-",38574931,38575431,"upstream",-34541,34541,"NearestStart","RP1-199H16.6","chr22",38609972,38610283,42,".",136.34,-1,-1
"5837","22",38614344,38614901,558,"peak5837","ENSG00000224279","peak5837 ENSG00000224279","-",38574931,38575431,"upstream",-38913,38913,"NearestStart","RP1-199H16.6","chr22",38614344,38614901,190,".",610.21,-1,-1
"5838","22",38614921,38615575,655,"peak5838","ENSG00000224279","peak5838 ENSG00000224279","-",38574931,38575431,"upstream",-39490,39490,"NearestStart","RP1-199H16.6","chr22",38614921,38615575,332,".",1066.34,-1,-1
"5839","22",38618735,38619258,524,"peak5839","ENSG00000184949","peak5839 ENSG00000184949","-",38578120,38656629,"inside",37894,37371,"NearestStart","FAM227A","chr22",38618735,38619258,420,".",1349.02,-1,-1
"5840","22",38624672,38625029,358,"peak5840","ENSG00000184949","peak5840 ENSG00000184949","-",38578120,38656629,"inside",31957,31600,"NearestStart","FAM227A","chr22",38624672,38625029,33,".",108.65,-1,-1
"5841","22",38632826,38633108,283,"peak5841","ENSG00000184949","peak5841 ENSG00000184949","-",38578120,38656629,"inside",23803,23521,"NearestStart","FAM227A","chr22",38632826,38633108,36,".",118.33,-1,-1
"5842","22",39198658,39199206,549,"peak5842","ENSG00000227009","peak5842 ENSG00000227009","+",39155525,39155945,"downstream",43133,42713,"NearestStart","FUNDC2P4","chr22",39198658,39199206,274,".",882.49,-1,-1
"5843","22",39570731,39571240,510,"peak5843","ENSG00000100346","peak5843 ENSG00000100346","+",39570753,39689737,"overlapStart",-22,22,"NearestStart","CACNA1I","chr22",39570731,39571240,71,".",230.68,-1,-1
"5844","22",39597421,39597856,436,"peak5844","ENSG00000100346","peak5844 ENSG00000100346","+",39570753,39689737,"inside",26668,26668,"NearestStart","CACNA1I","chr22",39597421,39597856,35,".",113.84,-1,-1
"5845","22",39688780,39689207,428,"peak5845","ENSG00000235647","peak5845 ENSG00000235647","+",39750127,39751293,"upstream",-61347,60920,"NearestStart","RP1-172B20.6","chr22",39688780,39689207,204,".",657.9,-1,-1
"5846","22",39695868,39696291,424,"peak5846","ENSG00000235647","peak5846 ENSG00000235647","+",39750127,39751293,"upstream",-54259,53836,"NearestStart","RP1-172B20.6","chr22",39695868,39696291,115,".",370.56,-1,-1
"5847","22",39748535,39748802,268,"peak5847","ENSG00000235647","peak5847 ENSG00000235647","+",39750127,39751293,"upstream",-1592,1325,"NearestStart","RP1-172B20.6","chr22",39748535,39748802,33,".",108.65,-1,-1
"5848","22",39867639,39867937,299,"peak5848","ENSG00000238875","peak5848 ENSG00000238875","-",39874255,39874515,"downstream",6876,6318,"NearestStart","RN7SKP210","chr22",39867639,39867937,40,".",129.28,-1,-1
"5849","22",39878818,39879175,358,"peak5849","ENSG00000226085","peak5849 ENSG00000226085","+",39875289,39876108,"downstream",3529,2710,"NearestStart","UQCRFS1P1","chr22",39878818,39879175,212,".",681.84,-1,-1
"5850","22",39955375,39955770,396,"peak5850","ENSG00000225528","peak5850 ENSG00000225528","+",39960397,39964683,"upstream",-5022,4627,"NearestStart","RP3-370M22.8","chr22",39955375,39955770,182,".",587.06,-1,-1
"5851","22",40049506,40049851,346,"peak5851","ENSG00000100354","peak5851 ENSG00000100354","+",40044817,40335808,"inside",4689,4689,"NearestStart","TNRC6B","chr22",40049506,40049851,157,".",506.79,-1,-1
"5852","22",40059729,40060067,339,"peak5852","ENSG00000100354","peak5852 ENSG00000100354","+",40044817,40335808,"inside",14912,14912,"NearestStart","TNRC6B","chr22",40059729,40060067,78,".",251.08,-1,-1
"5853","22",41036429,41036657,229,"peak5853","ENSG00000222698","peak5853 ENSG00000222698","+",41045497,41045591,"upstream",-9068,8840,"NearestStart","Y_RNA","chr22",41036429,41036657,46,".",149.62,-1,-1
"5854","22",41124799,41125172,374,"peak5854","ENSG00000221160","peak5854 ENSG00000221160","+",41092513,41092566,"downstream",32286,32233,"NearestStart","MIR1281","chr22",41124799,41125172,44,".",143.04,-1,-1
"5855","22",41128600,41129112,513,"peak5855","ENSG00000221160","peak5855 ENSG00000221160","+",41092513,41092566,"downstream",36087,36034,"NearestStart","MIR1281","chr22",41128600,41129112,498,".",1599.4,-1,-1
"5856","22",41405511,41405814,304,"peak5856","ENSG00000273424","peak5856 ENSG00000273424","+",41430934,41431375,"upstream",-25423,25120,"NearestStart","CTA-223H9.9","chr22",41405511,41405814,71,".",228.09,-1,-1
"5857","22",41813939,41814361,423,"peak5857","ENSG00000100147","peak5857 ENSG00000100147","+",41800679,41826299,"inside",13260,11938,"NearestStart","CCDC134","chr22",41813939,41814361,68,".",221.12,-1,-1
"5858","22",41814791,41815216,426,"peak5858","ENSG00000100147","peak5858 ENSG00000100147","+",41800679,41826299,"inside",14112,11083,"NearestStart","CCDC134","chr22",41814791,41815216,91,".",294.72,-1,-1
"5859","22",41868284,41868632,349,"peak5859","ENSG00000207932","peak5859 ENSG00000207932","+",41900944,41901012,"upstream",-32660,32312,"NearestStart","MIR33A","chr22",41868284,41868632,134,".",431.12,-1,-1
"5860","22",42569574,42569885,312,"peak5860","ENSG00000251913","peak5860 ENSG00000251913","-",42569147,42569250,"upstream",-324,324,"NearestStart","RNU6-513P","chr22",42569574,42569885,36,".",116.03,-1,-1
"5861","22",42891628,42892127,500,"peak5861","ENSG00000242247","peak5861 ENSG00000242247","-",42796502,42858106,"upstream",-33522,33522,"NearestStart","ARFGAP3","chr22",42891628,42892127,34,".",112.21,-1,-1
"5862","22",43130318,43130816,499,"peak5862","ENSG00000100294","peak5862 ENSG00000100294","-",43132206,43143394,"downstream",13076,1390,"NearestStart","MCAT","chr22",43130318,43130816,466,".",1496.1,-1,-1
"5863","22",43787331,43787580,250,"peak5863","ENSG00000180150","peak5863 ENSG00000180150","+",43802544,43802772,"upstream",-15213,14964,"NearestStart","HMGN2P9","chr22",43787331,43787580,31,".",100.3,-1,-1
"5864","22",44315238,44315569,332,"peak5864","ENSG00000138944","peak5864 ENSG00000138944","-",44243667,44312851,"upstream",-2387,2387,"NearestStart","KIAA1644","chr22",44315238,44315569,97,".",311.86,-1,-1
"5865","22",44851165,44851553,389,"peak5865","ENSG00000223730","peak5865 ENSG00000223730","+",44901547,44902471,"upstream",-50382,49994,"NearestStart","RP1-127B20.4","chr22",44851165,44851553,123,".",396.45,-1,-1
"5866","22",45139419,45139721,303,"peak5866","ENSG00000273243","peak5866 ENSG00000273243","-",45155539,45156011,"downstream",16592,15818,"NearestStart","CTA-217C2.2","chr22",45139419,45139721,102,".",328.47,-1,-1
"5867","22",45139830,45140103,274,"peak5867","ENSG00000273243","peak5867 ENSG00000273243","-",45155539,45156011,"downstream",16181,15436,"NearestStart","CTA-217C2.2","chr22",45139830,45140103,52,".",168.99,-1,-1
"5868","22",46173146,46173726,581,"peak5868","ENSG00000280384","peak5868 ENSG00000280384","+",46163303,46165347,"downstream",9843,7799,"NearestStart","RP4-695O20.1","chr22",46173146,46173726,48,".",156.13,-1,-1
"5869","22",46773346,46773838,493,"peak5869","ENSG00000054611","peak5869 ENSG00000054611","+",46762617,47175699,"inside",10729,10729,"NearestStart","TBC1D22A","chr22",46773346,46773838,661,".",2122.81,-1,-1
"5870","22",46861522,46862371,850,"peak5870","ENSG00000280080","peak5870 ENSG00000280080","-",46915328,46915908,"downstream",54386,52957,"NearestStart","U51561.1","chr22",46861522,46862371,391,".",1258.2,-1,-1
"5871","22",46865596,46865885,290,"peak5871","ENSG00000280080","peak5871 ENSG00000280080","-",46915328,46915908,"downstream",50312,49443,"NearestStart","U51561.1","chr22",46865596,46865885,40,".",131.3,-1,-1
"5872","22",46880773,46881012,240,"peak5872","ENSG00000280080","peak5872 ENSG00000280080","-",46915328,46915908,"downstream",35135,34316,"NearestStart","U51561.1","chr22",46880773,46881012,32,".",102.73,-1,-1
"5873","22",46883137,46883460,324,"peak5873","ENSG00000280080","peak5873 ENSG00000280080","-",46915328,46915908,"downstream",32771,31868,"NearestStart","U51561.1","chr22",46883137,46883460,153,".",492.84,-1,-1
"5874","22",46887740,46888394,655,"peak5874","ENSG00000280080","peak5874 ENSG00000280080","-",46915328,46915908,"downstream",28168,26934,"NearestStart","U51561.1","chr22",46887740,46888394,532,".",1709.52,-1,-1
"5875","22",46970821,46971243,423,"peak5875","ENSG00000280080","peak5875 ENSG00000280080","-",46915328,46915908,"upstream",-54913,54913,"NearestStart","U51561.1","chr22",46970821,46971243,39,".",126.35,-1,-1
"5876","22",47331900,47332147,248,"peak5876","ENSG00000224715","peak5876 ENSG00000224715","+",47345569,47373541,"upstream",-13669,13422,"NearestStart","CITF22-49D8.1","chr22",47331900,47332147,31,".",100.78,-1,-1
"5877","22",50249341,50249750,410,"peak5877","ENSG00000100429","peak5877 ENSG00000100429","-",50245183,50251405,"inside",2064,1655,"NearestStart","HDAC10","chr22",50249341,50249750,99,".",320.28,-1,-1
"5878","22",50465925,50466310,386,"peak5878","ENSG00000100241","peak5878 ENSG00000100241","-",50445000,50475024,"inside",9099,8714,"NearestStart","SBF1","chr22",50465925,50466310,54,".",173.92,-1,-1
"5879","3",387837,388274,438,"peak5879","ENSG00000234661","peak5879 ENSG00000234661","-",363370,385795,"upstream",-2042,2042,"NearestStart","CHL1-AS1","chr3",387837,388274,63,".",205.22,-1,-1
"5880","3",1272731,1273366,636,"peak5880","ENSG00000232563","peak5880 ENSG00000232563","-",1394173,1394448,"downstream",121717,120807,"NearestStart","CRB3P1","chr3",1272731,1273366,190,".",610.56,-1,-1
"5881","3",3675449,3675778,330,"peak5881","ENSG00000223036","peak5881 ENSG00000223036","+",3646456,3646578,"downstream",28993,28871,"NearestStart","AC024158.1","chr3",3675449,3675778,75,".",242.5,-1,-1
"5882","3",3677992,3678952,961,"peak5882","ENSG00000223036","peak5882 ENSG00000223036","+",3646456,3646578,"downstream",31536,31414,"NearestStart","AC024158.1","chr3",3677992,3678952,192,".",618.9,-1,-1
"5883","3",4480011,4480395,385,"peak5883","ENSG00000144455","peak5883 ENSG00000144455","-",3700814,4467281,"upstream",-12730,12730,"NearestStart","SUMF1","chr3",4480011,4480395,80,".",257,-1,-1
"5884","3",4577988,4578367,380,"peak5884","ENSG00000150995","peak5884 ENSG00000150995","+",4493348,4847840,"inside",84640,84640,"NearestStart","ITPR1","chr3",4577988,4578367,32,".",105.4,-1,-1
"5885","3",4715883,4716260,378,"peak5885","ENSG00000275981","peak5885 ENSG00000275981","+",4750333,4750685,"upstream",-34450,34073,"NearestStart","EGOT","chr3",4715883,4716260,41,".",134.11,-1,-1
"5886","3",4728691,4729303,613,"peak5886","ENSG00000275981","peak5886 ENSG00000275981","+",4750333,4750685,"upstream",-21642,21030,"NearestStart","EGOT","chr3",4728691,4729303,338,".",1086.72,-1,-1
"5887","3",4729507,4730671,1165,"peak5887","ENSG00000275981","peak5887 ENSG00000275981","+",4750333,4750685,"upstream",-20826,19662,"NearestStart","EGOT","chr3",4729507,4730671,317,".",1019.98,-1,-1
"5888","3",4737531,4738063,533,"peak5888","ENSG00000275981","peak5888 ENSG00000275981","+",4750333,4750685,"upstream",-12802,12270,"NearestStart","EGOT","chr3",4737531,4738063,52,".",167.67,-1,-1
"5889","3",4753149,4754120,972,"peak5889","ENSG00000235947","peak5889 ENSG00000235947","-",4749192,4751590,"upstream",-1559,1559,"NearestStart","EGOT","chr3",4753149,4754120,143,".",460.51,-1,-1
"5890","3",4755412,4756224,813,"peak5890","ENSG00000235947","peak5890 ENSG00000235947","-",4749192,4751590,"upstream",-3822,3822,"NearestStart","EGOT","chr3",4755412,4756224,598,".",1920.5,-1,-1
"5891","3",4757611,4758121,511,"peak5891","ENSG00000235947","peak5891 ENSG00000235947","-",4749192,4751590,"upstream",-6021,6021,"NearestStart","EGOT","chr3",4757611,4758121,61,".",197.29,-1,-1
"5892","3",4758663,4759597,935,"peak5892","ENSG00000235947","peak5892 ENSG00000235947","-",4749192,4751590,"upstream",-7073,7073,"NearestStart","EGOT","chr3",4758663,4759597,194,".",624.87,-1,-1
"5893","3",4762424,4762791,368,"peak5893","ENSG00000235947","peak5893 ENSG00000235947","-",4749192,4751590,"upstream",-10834,10834,"NearestStart","EGOT","chr3",4762424,4762791,92,".",298,-1,-1
"5894","3",4785989,4786567,579,"peak5894","ENSG00000281217","peak5894 ENSG00000281217","+",4782053,4782149,"downstream",3936,3840,"NearestStart","AC018816.1","chr3",4785989,4786567,62,".",201.22,-1,-1
"5895","3",4791705,4792367,663,"peak5895","ENSG00000281217","peak5895 ENSG00000281217","+",4782053,4782149,"downstream",9652,9556,"NearestStart","AC018816.1","chr3",4791705,4792367,835,".",2681.43,-1,-1
"5896","3",4793173,4793472,300,"peak5896","ENSG00000281217","peak5896 ENSG00000281217","+",4782053,4782149,"downstream",11120,11024,"NearestStart","AC018816.1","chr3",4793173,4793472,58,".",187.33,-1,-1
"5897","3",4811511,4811976,466,"peak5897","ENSG00000281217","peak5897 ENSG00000281217","+",4782053,4782149,"downstream",29458,29362,"NearestStart","AC018816.1","chr3",4811511,4811976,40,".",128.63,-1,-1
"5898","3",4813726,4814346,621,"peak5898","ENSG00000281217","peak5898 ENSG00000281217","+",4782053,4782149,"downstream",31673,31577,"NearestStart","AC018816.1","chr3",4813726,4814346,46,".",150.14,-1,-1
"5899","3",4824337,4824744,408,"peak5899","ENSG00000281217","peak5899 ENSG00000281217","+",4782053,4782149,"downstream",42284,42188,"NearestStart","AC018816.1","chr3",4824337,4824744,167,".",538.47,-1,-1
"5900","3",4828224,4828678,455,"peak5900","ENSG00000281217","peak5900 ENSG00000281217","+",4782053,4782149,"downstream",46171,46075,"NearestStart","AC018816.1","chr3",4828224,4828678,97,".",312.23,-1,-1
"5901","3",4889773,4890216,444,"peak5901","ENSG00000235978","peak5901 ENSG00000235978","-",4814294,4887293,"upstream",-2480,2480,"NearestStart","AC018816.3","chr3",4889773,4890216,34,".",111.81,-1,-1
"5902","3",4894784,4895288,505,"peak5902","ENSG00000235978","peak5902 ENSG00000235978","-",4814294,4887293,"upstream",-7491,7491,"NearestStart","AC018816.3","chr3",4894784,4895288,50,".",161.55,-1,-1
"5903","3",4920949,4921254,306,"peak5903","ENSG00000235978","peak5903 ENSG00000235978","-",4814294,4887293,"upstream",-33656,33656,"NearestStart","AC018816.3","chr3",4920949,4921254,52,".",167.84,-1,-1
"5904","3",4928817,4929236,420,"peak5904","ENSG00000235978","peak5904 ENSG00000235978","-",4814294,4887293,"upstream",-41524,41524,"NearestStart","AC018816.3","chr3",4928817,4929236,44,".",144.35,-1,-1
"5905","3",5018943,5019243,301,"peak5905","ENSG00000235831","peak5905 ENSG00000235831","-",4896809,4979961,"upstream",-38982,38982,"NearestStart","BHLHE40-AS1","chr3",5018943,5019243,42,".",137.47,-1,-1
"5906","3",5055319,5055636,318,"peak5906","ENSG00000230182","peak5906 ENSG00000230182","-",5068676,5069044,"downstream",13725,13040,"NearestStart","RNF10P1","chr3",5055319,5055636,106,".",341.96,-1,-1
"5907","3",5063084,5063401,318,"peak5907","ENSG00000230182","peak5907 ENSG00000230182","-",5068676,5069044,"downstream",5960,5275,"NearestStart","RNF10P1","chr3",5063084,5063401,54,".",175.44,-1,-1
"5908","3",5296270,5296709,440,"peak5908","ENSG00000230944","peak5908 ENSG00000230944","-",5255535,5256761,"upstream",-39509,39509,"NearestStart","AC026202.5","chr3",5296270,5296709,169,".",545.6,-1,-1
"5909","3",5306722,5307198,477,"peak5909","ENSG00000230944","peak5909 ENSG00000230944","-",5255535,5256761,"upstream",-49961,49961,"NearestStart","AC026202.5","chr3",5306722,5307198,31,".",101.89,-1,-1
"5910","3",5918536,5918803,268,"peak5910","ENSG00000229642","peak5910 ENSG00000229642","+",5962842,6124120,"upstream",-44306,44039,"NearestStart","AC027119.1","chr3",5918536,5918803,83,".",267.45,-1,-1
"5911","3",8335386,8335841,456,"peak5911","ENSG00000253081","peak5911 ENSG00000253081","-",8364529,8364648,"downstream",29262,28688,"NearestStart","RNU4ATAC17P","chr3",8335386,8335841,61,".",195.87,-1,-1
"5912","3",8359722,8360034,313,"peak5912","ENSG00000253081","peak5912 ENSG00000253081","-",8364529,8364648,"downstream",4926,4495,"NearestStart","RNU4ATAC17P","chr3",8359722,8360034,66,".",213.24,-1,-1
