"","space","start","end","width","peak","feature","names","strand","start_position","end_position","insideFeature","distancetoFeature","shortestDistance","fromOverlappingOrNearest","external_gene_name","V1","V2","V3","V5","V6","V7","V8","V9"
"4259","19",1513009,1513839,831,"peak4259","ENSG00000185761","peak4259 ENSG00000185761","-",1505018,1513604,"overlapStart",595,235,"NearestStart","ADAMTSL5","chr19",1513009,1513839,670,".",2166.78,-1,-1
"4260","19",1514289,1514708,420,"peak4260","ENSG00000185761","peak4260 ENSG00000185761","-",1505018,1513604,"upstream",-685,685,"NearestStart","ADAMTSL5","chr19",1514289,1514708,69,".",223.02,-1,-1
"4261","19",2047320,2047740,421,"peak4261","ENSG00000099875","peak4261 ENSG00000099875","-",2037465,2051244,"inside",3924,3504,"NearestStart","MKNK2","chr19",2047320,2047740,40,".",130.49,-1,-1
"4262","19",2059502,2060259,758,"peak4262","ENSG00000099875","peak4262 ENSG00000099875","-",2037465,2051244,"upstream",-8258,8258,"NearestStart","MKNK2","chr19",2059502,2060259,158,".",510.45,-1,-1
"4263","19",2060659,2061300,642,"peak4263","ENSG00000099875","peak4263 ENSG00000099875","-",2037465,2051244,"upstream",-9415,9415,"NearestStart","MKNK2","chr19",2060659,2061300,425,".",1375.29,-1,-1
"4264","19",2119902,2120481,580,"peak4264","ENSG00000172081","peak4264 ENSG00000172081","-",2071038,2096673,"upstream",-23229,23229,"NearestStart","MOB3A","chr19",2119902,2120481,156,".",504.51,-1,-1
"4265","19",2128993,2129511,519,"peak4265","ENSG00000172081","peak4265 ENSG00000172081","-",2071038,2096673,"upstream",-32320,32320,"NearestStart","MOB3A","chr19",2128993,2129511,105,".",340.86,-1,-1
"4266","19",2137998,2138488,491,"peak4266","ENSG00000104885","peak4266 ENSG00000104885","+",2164149,2232578,"upstream",-26151,25661,"NearestStart","DOT1L","chr19",2137998,2138488,76,".",245.92,-1,-1
"4267","19",2154558,2155039,482,"peak4267","ENSG00000104885","peak4267 ENSG00000104885","+",2164149,2232578,"upstream",-9591,9110,"NearestStart","DOT1L","chr19",2154558,2155039,45,".",147.67,-1,-1
"4268","19",2168739,2169439,701,"peak4268","ENSG00000065000","peak4268 ENSG00000065000","-",2100988,2164465,"upstream",-4274,4274,"NearestStart","AP3D1","chr19",2168739,2169439,365,".",1181.87,-1,-1
"4269","19",2235402,2235699,298,"peak4269","ENSG00000276587","peak4269 ENSG00000276587","-",2235829,2235926,"downstream",524,130,"NearestStart","MIR6789","chr19",2235402,2235699,54,".",177.1,-1,-1
"4270","19",2297788,2298002,215,"peak4270","ENSG00000220008","peak4270 ENSG00000220008","-",2289784,2292024,"upstream",-5764,5764,"NearestStart","LINGO3","chr19",2297788,2298002,37,".",120.34,-1,-1
"4271","19",2489267,2489573,307,"peak4271","ENSG00000099860","peak4271 ENSG00000099860","+",2476122,2478259,"downstream",13145,11008,"NearestStart","GADD45B","chr19",2489267,2489573,34,".",112.61,-1,-1
"4272","19",2491241,2491847,607,"peak4272","ENSG00000252962","peak4272 ENSG00000252962","-",2503047,2503141,"downstream",11900,11200,"NearestStart","RNU6-993P","chr19",2491241,2491847,70,".",227.74,-1,-1
"4273","19",2524925,2525416,492,"peak4273","ENSG00000105694","peak4273 ENSG00000105694","+",2538112,2538754,"upstream",-13187,12696,"NearestStart","TCEB1P28","chr19",2524925,2525416,403,".",1304.6,-1,-1
"4274","19",2535530,2536060,531,"peak4274","ENSG00000105694","peak4274 ENSG00000105694","+",2538112,2538754,"upstream",-2582,2052,"NearestStart","TCEB1P28","chr19",2535530,2536060,83,".",269.63,-1,-1
"4275","19",2540633,2541094,462,"peak4275","ENSG00000105694","peak4275 ENSG00000105694","+",2538112,2538754,"downstream",2521,1879,"NearestStart","TCEB1P28","chr19",2540633,2541094,50,".",163.73,-1,-1
"4276","19",2579043,2579520,478,"peak4276","ENSG00000263974","peak4276 ENSG00000263974","-",2595019,2595291,"downstream",16248,15499,"NearestStart","RN7SL121P","chr19",2579043,2579520,45,".",146.52,-1,-1
"4277","19",2645423,2645712,290,"peak4277","ENSG00000267749","peak4277 ENSG00000267749","-",2641838,2643853,"upstream",-1570,1570,"NearestStart","CTC-265F19.1","chr19",2645423,2645712,31,".",103.33,-1,-1
"4278","19",3336541,3337713,1173,"peak4278","ENSG00000280103","peak4278 ENSG00000280103","-",3355554,3355955,"downstream",19414,17841,"NearestStart","AC007792.1","chr19",3336541,3337713,280,".",906.64,-1,-1
"4279","19",3384707,3385350,644,"peak4279","ENSG00000279599","peak4279 ENSG00000279599","+",3371395,3371602,"downstream",13312,13105,"NearestStart","AC005514.2","chr19",3384707,3385350,682,".",2205.67,-1,-1
"4280","19",3387500,3388300,801,"peak4280","ENSG00000279599","peak4280 ENSG00000279599","+",3371395,3371602,"downstream",16105,15898,"NearestStart","AC005514.2","chr19",3387500,3388300,393,".",1269.63,-1,-1
"4281","19",3389777,3390505,729,"peak4281","ENSG00000279599","peak4281 ENSG00000279599","+",3371395,3371602,"downstream",18382,18175,"NearestStart","AC005514.2","chr19",3389777,3390505,959,".",3100,-1,-1
"4282","19",3397452,3397943,492,"peak4282","ENSG00000279599","peak4282 ENSG00000279599","+",3371395,3371602,"downstream",26057,25850,"NearestStart","AC005514.2","chr19",3397452,3397943,76,".",246.25,-1,-1
"4283","19",3428373,3429012,640,"peak4283","ENSG00000095932","peak4283 ENSG00000095932","-",3473986,3480542,"downstream",52169,44974,"NearestStart","SMIM24","chr19",3428373,3429012,204,".",660.32,-1,-1
"4284","19",3555699,3556121,423,"peak4284","ENSG00000267231","peak4284 ENSG00000267231","+",3558015,3558486,"upstream",-2316,1894,"NearestStart","AC005786.5","chr19",3555699,3556121,51,".",166.96,-1,-1
"4285","19",3606174,3606600,427,"peak4285","ENSG00000006638","peak4285 ENSG00000006638","-",3594506,3606840,"inside",666,240,"NearestStart","TBXA2R","chr19",3606174,3606600,83,".",270.15,-1,-1
"4286","19",3708419,3708969,551,"peak4286","ENSG00000105289","peak4286 ENSG00000105289","+",3708109,3750813,"inside",310,310,"NearestStart","TJP3","chr19",3708419,3708969,204,".",661.54,-1,-1
"4287","19",3710306,3710790,485,"peak4287","ENSG00000105289","peak4287 ENSG00000105289","+",3708109,3750813,"inside",2197,2197,"NearestStart","TJP3","chr19",3710306,3710790,78,".",251.95,-1,-1
"4288","19",3712822,3713687,866,"peak4288","ENSG00000105289","peak4288 ENSG00000105289","+",3708109,3750813,"inside",4713,4713,"NearestStart","TJP3","chr19",3712822,3713687,999,".",3227.04,-1,-1
"4289","19",3737134,3737448,315,"peak4289","ENSG00000267205","peak4289 ENSG00000267205","+",3753840,3756517,"upstream",-16706,16392,"NearestStart","AC005954.4","chr19",3737134,3737448,52,".",170.96,-1,-1
"4290","19",4361410,4361726,317,"peak4290","ENSG00000267980","peak4290 ENSG00000267980","+",4363789,4364640,"upstream",-2379,2063,"NearestStart","AC007292.6","chr19",4361410,4361726,42,".",138.08,-1,-1
"4291","19",4369057,4369576,520,"peak4291","ENSG00000267980","peak4291 ENSG00000267980","+",4363789,4364640,"downstream",5268,4417,"NearestStart","AC007292.6","chr19",4369057,4369576,169,".",547.17,-1,-1
"4292","19",4371115,4371720,606,"peak4292","ENSG00000267980","peak4292 ENSG00000267980","+",4363789,4364640,"downstream",7326,6475,"NearestStart","AC007292.6","chr19",4371115,4371720,352,".",1137.04,-1,-1
"4293","19",4374537,4375085,549,"peak4293","ENSG00000276751","peak4293 ENSG00000276751","+",4385004,4385113,"upstream",-10467,9919,"NearestStart","AC011498.1","chr19",4374537,4375085,45,".",145.37,-1,-1
"4294","19",4375133,4375915,783,"peak4294","ENSG00000276751","peak4294 ENSG00000276751","+",4385004,4385113,"upstream",-9871,9089,"NearestStart","AC011498.1","chr19",4375133,4375915,268,".",867.01,-1,-1
"4295","19",4379334,4379842,509,"peak4295","ENSG00000276751","peak4295 ENSG00000276751","+",4385004,4385113,"upstream",-5670,5162,"NearestStart","AC011498.1","chr19",4379334,4379842,142,".",460.61,-1,-1
"4296","19",4536695,4537228,534,"peak4296","ENSG00000214456","peak4296 ENSG00000214456","-",4522531,4535224,"upstream",-1471,1471,"NearestStart","PLIN5","chr19",4536695,4537228,144,".",465.45,-1,-1
"4297","19",4674818,4675343,526,"peak4297","ENSG00000205790","peak4297 ENSG00000205790","+",4679282,4685948,"upstream",-4464,3939,"NearestStart","DPP9-AS1","chr19",4674818,4675343,94,".",303.65,-1,-1
"4298","19",4675353,4675726,374,"peak4298","ENSG00000205790","peak4298 ENSG00000205790","+",4679282,4685948,"upstream",-3929,3556,"NearestStart","DPP9-AS1","chr19",4675353,4675726,145,".",470.43,-1,-1
"4299","19",4800822,4801171,350,"peak4299","ENSG00000269604","peak4299 ENSG00000269604","-",4791745,4795559,"upstream",-5263,5263,"NearestStart","AC005523.2","chr19",4800822,4801171,34,".",113.04,-1,-1
"4300","19",4895251,4896126,876,"peak4300","ENSG00000221535","peak4300 ENSG00000221535","-",4889203,4889298,"upstream",-5953,5953,"NearestStart","AC027319.1","chr19",4895251,4896126,959,".",3100.14,-1,-1
"4301","19",4896486,4896753,268,"peak4301","ENSG00000205784","peak4301 ENSG00000205784","-",4890437,4902867,"inside",6381,6049,"NearestStart","ARRDC5","chr19",4896486,4896753,63,".",205.51,-1,-1
"4302","19",4896996,4897594,599,"peak4302","ENSG00000205784","peak4302 ENSG00000205784","-",4890437,4902867,"inside",5871,5273,"NearestStart","ARRDC5","chr19",4896996,4897594,661,".",2135.29,-1,-1
"4303","19",4914746,4915202,457,"peak4303","ENSG00000273632","peak4303 ENSG00000273632","+",4920332,4920442,"upstream",-5586,5130,"NearestStart","AC027319.3","chr19",4914746,4915202,32,".",104.33,-1,-1
"4304","19",4972936,4973200,265,"peak4304","ENSG00000127663","peak4304 ENSG00000127663","+",4969113,5153595,"inside",3823,3823,"NearestStart","KDM4B","chr19",4972936,4973200,36,".",116.43,-1,-1
"4305","19",4976281,4976837,557,"peak4305","ENSG00000127663","peak4305 ENSG00000127663","+",4969113,5153595,"inside",7168,7168,"NearestStart","KDM4B","chr19",4976281,4976837,247,".",800.29,-1,-1
"4306","19",4977768,4978119,352,"peak4306","ENSG00000127663","peak4306 ENSG00000127663","+",4969113,5153595,"inside",8655,8655,"NearestStart","KDM4B","chr19",4977768,4978119,31,".",100.29,-1,-1
"4307","19",5046264,5047074,811,"peak4307","ENSG00000127663","peak4307 ENSG00000127663","+",4969113,5153595,"inside",77151,77151,"NearestStart","KDM4B","chr19",5046264,5047074,115,".",373.45,-1,-1
"4308","19",5572499,5572991,493,"peak4308","ENSG00000233270","peak4308 ENSG00000233270","-",5576660,5576938,"downstream",4439,3669,"NearestStart","SNRPEP4","chr19",5572499,5572991,415,".",1342.43,-1,-1
"4309","19",5826437,5827049,613,"peak4309","ENSG00000171119","peak4309 ENSG00000171119","+",5823802,5828324,"inside",2635,1275,"NearestStart","NRTN","chr19",5826437,5827049,50,".",163.29,-1,-1
"4310","19",5851363,5851708,346,"peak4310","ENSG00000171124","peak4310 ENSG00000171124","-",5842888,5851474,"overlapStart",111,111,"NearestStart","FUT3","chr19",5851363,5851708,32,".",105.95,-1,-1
"4311","19",5872854,5873315,462,"peak4311","ENSG00000130383","peak4311 ENSG00000130383","-",5865826,5870540,"upstream",-2314,2314,"NearestStart","FUT5","chr19",5872854,5873315,58,".",189.67,-1,-1
"4312","19",5877457,5878326,870,"peak4312","ENSG00000130383","peak4312 ENSG00000130383","-",5865826,5870540,"upstream",-6917,6917,"NearestStart","FUT5","chr19",5877457,5878326,371,".",1200.61,-1,-1
"4313","19",5881826,5882403,578,"peak4313","ENSG00000130383","peak4313 ENSG00000130383","-",5865826,5870540,"upstream",-11286,11286,"NearestStart","FUT5","chr19",5881826,5882403,73,".",235.84,-1,-1
"4314","19",5891969,5892399,431,"peak4314","ENSG00000266941","peak4314 ENSG00000266941","+",5899895,5901511,"upstream",-7926,7496,"NearestStart","AC104532.3","chr19",5891969,5892399,60,".",196.44,-1,-1
"4315","19",5893627,5895401,1775,"peak4315","ENSG00000266941","peak4315 ENSG00000266941","+",5899895,5901511,"upstream",-6268,4494,"NearestStart","AC104532.3","chr19",5893627,5895401,959,".",3100,-1,-1
"4316","19",5895696,5896146,451,"peak4316","ENSG00000266941","peak4316 ENSG00000266941","+",5899895,5901511,"upstream",-4199,3749,"NearestStart","AC104532.3","chr19",5895696,5896146,37,".",120.45,-1,-1
"4317","19",5896439,5897128,690,"peak4317","ENSG00000266941","peak4317 ENSG00000266941","+",5899895,5901511,"upstream",-3456,2767,"NearestStart","AC104532.3","chr19",5896439,5897128,101,".",329.31,-1,-1
"4318","19",5897271,5897837,567,"peak4318","ENSG00000266941","peak4318 ENSG00000266941","+",5899895,5901511,"upstream",-2624,2058,"NearestStart","AC104532.3","chr19",5897271,5897837,66,".",215.79,-1,-1
"4319","19",6087832,6088179,348,"peak4319","ENSG00000267589","peak4319 ENSG00000267589","+",6072823,6073527,"downstream",15009,14305,"NearestStart","CTC-232P5.4","chr19",6087832,6088179,38,".",125.58,-1,-1
"4320","19",7463645,7463949,305,"peak4320","ENSG00000198723","peak4320 ENSG00000198723","+",7492976,7508450,"upstream",-29331,29027,"NearestStart","C19orf45","chr19",7463645,7463949,32,".",104.07,-1,-1
"4321","19",7968948,7969432,485,"peak4321","ENSG00000269813","peak4321 ENSG00000269813","+",7959123,7960012,"downstream",9825,8936,"NearestStart","CTD-3193O13.14","chr19",7968948,7969432,581,".",1877.94,-1,-1
"4322","19",8047016,8047353,338,"peak4322","ENSG00000131142","peak4322 ENSG00000131142","+",8052767,8062650,"upstream",-5751,5414,"NearestStart","CCL25","chr19",8047016,8047353,54,".",177.14,-1,-1
"4323","19",8047628,8048111,484,"peak4323","ENSG00000131142","peak4323 ENSG00000131142","+",8052767,8062650,"upstream",-5139,4656,"NearestStart","CCL25","chr19",8047628,8048111,88,".",287.26,-1,-1
"4324","19",8151032,8151225,194,"peak4324","ENSG00000142449","peak4324 ENSG00000142449","-",8065402,8149846,"upstream",-1186,1186,"NearestStart","FBN3","chr19",8151032,8151225,53,".",171.28,-1,-1
"4325","19",8204303,8204831,529,"peak4325","ENSG00000090661","peak4325 ENSG00000090661","+",8206736,8262421,"upstream",-2433,1905,"NearestStart","CERS4","chr19",8204303,8204831,362,".",1170.14,-1,-1
"4326","19",8388708,8389145,438,"peak4326","ENSG00000265390","peak4326 ENSG00000265390","-",8389290,8389380,"downstream",672,145,"NearestStart","MIR4999","chr19",8388708,8389145,48,".",157.29,-1,-1
"4327","19",8740006,8740422,417,"peak4327","ENSG00000181733","peak4327 ENSG00000181733","+",8730954,8732009,"downstream",9052,7997,"NearestStart","OR2Z1","chr19",8740006,8740422,80,".",260.62,-1,-1
"4328","19",9107191,9107568,378,"peak4328","ENSG00000170923","peak4328 ENSG00000170923","-",9102269,9103306,"upstream",-3885,3885,"NearestStart","OR7G2","chr19",9107191,9107568,43,".",140.53,-1,-1
"4329","19",9119206,9119713,508,"peak4329","ENSG00000275787","peak4329 ENSG00000275787","-",9122160,9122492,"downstream",3286,2447,"NearestStart","OR7G15P","chr19",9119206,9119713,120,".",389.65,-1,-1
"4330","19",9120926,9121342,417,"peak4330","ENSG00000275787","peak4330 ENSG00000275787","-",9122160,9122492,"downstream",1566,818,"NearestStart","OR7G15P","chr19",9120926,9121342,43,".",141.18,-1,-1
"4331","19",9142698,9143586,889,"peak4331","ENSG00000130803","peak4331 ENSG00000130803","+",9140380,9163424,"inside",2318,2318,"NearestStart","ZNF317","chr19",9142698,9143586,589,".",1905.49,-1,-1
"4332","19",9160895,9161300,406,"peak4332","ENSG00000130803","peak4332 ENSG00000130803","+",9140380,9163424,"inside",20515,2124,"NearestStart","ZNF317","chr19",9160895,9161300,91,".",295.73,-1,-1
"4333","19",9185545,9186835,1291,"peak4333","ENSG00000188000","peak4333 ENSG00000188000","+",9185594,9188817,"overlapStart",-49,49,"NearestStart","OR7D2","chr19",9185545,9186835,326,".",1054.26,-1,-1
"4334","19",9957027,9957658,632,"peak4334","ENSG00000105088","peak4334 ENSG00000105088","-",9853718,9936552,"upstream",-20475,20475,"NearestStart","OLFM2","chr19",9957027,9957658,171,".",552.94,-1,-1
"4335","19",10315118,10315635,518,"peak4335","ENSG00000167807","peak4335 ENSG00000167807","-",10305427,10316009,"inside",891,374,"NearestStart","CTD-2369P2.10","chr19",10315118,10315635,98,".",316.67,-1,-1
"4336","19",10317099,10317607,509,"peak4336","ENSG00000267673","peak4336 ENSG00000267673","-",10310045,10316015,"upstream",-1084,1084,"NearestStart","FDX1L","chr19",10317099,10317607,204,".",661.97,-1,-1
"4337","19",10444982,10445413,432,"peak4337","ENSG00000105401","peak4337 ENSG00000105401","-",10391134,10420121,"upstream",-24861,24861,"NearestStart","CDC37","chr19",10444982,10445413,51,".",167.69,-1,-1
"4338","19",10597202,10597682,481,"peak4338","ENSG00000271010","peak4338 ENSG00000271010","-",10598001,10598965,"downstream",1763,319,"NearestStart","CTC-539A10.7","chr19",10597202,10597682,411,".",1329.27,-1,-1
"4339","19",10644137,10644721,585,"peak4339","ENSG00000267100","peak4339 ENSG00000267100","-",10651862,10653844,"downstream",9707,7141,"NearestStart","ILF3-AS1","chr19",10644137,10644721,49,".",159.84,-1,-1
"4340","19",10654000,10654455,456,"peak4340","ENSG00000129351","peak4340 ENSG00000129351","+",10654261,10692417,"overlapStart",-261,194,"NearestStart","ILF3","chr19",10654000,10654455,41,".",132.97,-1,-1
"4341","19",10729578,10729960,383,"peak4341","ENSG00000207972","peak4341 ENSG00000207972","+",10718404,10718503,"downstream",11174,11075,"NearestStart","MIR638","chr19",10729578,10729960,67,".",217.61,-1,-1
"4342","19",10735931,10736290,360,"peak4342","ENSG00000207972","peak4342 ENSG00000207972","+",10718404,10718503,"downstream",17527,17428,"NearestStart","MIR638","chr19",10735931,10736290,49,".",161.12,-1,-1
"4343","19",10870983,10871307,325,"peak4343","ENSG00000142453","peak4343 ENSG00000142453","+",10871513,10923070,"upstream",-530,206,"NearestStart","CARM1","chr19",10870983,10871307,86,".",278.43,-1,-1
"4344","19",11001875,11002330,456,"peak4344","ENSG00000276757","peak4344 ENSG00000276757","+",11011708,11012006,"upstream",-9833,9378,"NearestStart","RN7SL192P","chr19",11001875,11002330,270,".",872.83,-1,-1
"4345","19",11002338,11003273,936,"peak4345","ENSG00000276757","peak4345 ENSG00000276757","+",11011708,11012006,"upstream",-9370,8435,"NearestStart","RN7SL192P","chr19",11002338,11003273,145,".",468.67,-1,-1
"4346","19",11004384,11005189,806,"peak4346","ENSG00000276757","peak4346 ENSG00000276757","+",11011708,11012006,"upstream",-7324,6519,"NearestStart","RN7SL192P","chr19",11004384,11005189,183,".",591.35,-1,-1
"4347","19",11152797,11153210,414,"peak4347","ENSG00000161888","peak4347 ENSG00000161888","-",11131520,11155808,"inside",3011,2598,"NearestStart","SPC24","chr19",11152797,11153210,201,".",651.54,-1,-1
"4348","19",11169264,11169701,438,"peak4348","ENSG00000161888","peak4348 ENSG00000161888","-",11131520,11155808,"upstream",-13456,13456,"NearestStart","SPC24","chr19",11169264,11169701,140,".",452.56,-1,-1
"4349","19",11205552,11206139,588,"peak4349","ENSG00000267082","peak4349 ENSG00000267082","+",11203628,11216168,"inside",1924,1924,"NearestStart","CTC-510F12.2","chr19",11205552,11206139,45,".",147.93,-1,-1
