"","space","start","end","width","peak","feature","names","strand","start_position","end_position","insideFeature","distancetoFeature","shortestDistance","fromOverlappingOrNearest","external_gene_name","V1","V2","V3","V5","V6","V7","V8","V9"
"6539","20",30652549,30652796,248,"peak6539","ENSG00000275707","peak6539 ENSG00000275707","+",30626926,30627002,"downstream",25623,25547,"NearestStart","AC092107.1","chr20",30652549,30652796,32,".",106.48,-1,-1
"6540","20",30655005,30655369,365,"peak6540","ENSG00000275707","peak6540 ENSG00000275707","+",30626926,30627002,"downstream",28079,28003,"NearestStart","AC092107.1","chr20",30655005,30655369,35,".",114.2,-1,-1
"6541","20",30824501,30825095,595,"peak6541","ENSG00000275305","peak6541 ENSG00000275305","-",30816156,30816274,"upstream",-8227,8227,"NearestStart","5S_rRNA","chr20",30824501,30825095,170,".",551.75,-1,-1
"6542","20",31359102,31359523,422,"peak6542","ENSG00000212717","peak6542 ENSG00000212717","+",31360790,31360930,"upstream",-1688,1267,"NearestStart","DEFB117","chr20",31359102,31359523,78,".",252.52,-1,-1
"6543","20",31467361,31468054,694,"peak6543","ENSG00000088320","peak6543 ENSG00000088320","+",31475293,31484905,"upstream",-7932,7239,"NearestStart","REM1","chr20",31467361,31468054,359,".",1162.45,-1,-1
"6544","20",31481392,31482214,823,"peak6544","ENSG00000233354","peak6544 ENSG00000233354","+",31485778,31487574,"upstream",-4386,3564,"NearestStart","LINC00028","chr20",31481392,31482214,471,".",1523.31,-1,-1
"6545","20",31570484,31571069,586,"peak6545","ENSG00000230613","peak6545 ENSG00000230613","-",31567707,31573263,"inside",2779,2194,"NearestStart","HM13-AS1","chr20",31570484,31571069,191,".",620.09,-1,-1
"6546","20",31597228,31597626,399,"peak6546","ENSG00000125968","peak6546 ENSG00000125968","+",31605283,31606515,"upstream",-8055,7657,"NearestStart","ID1","chr20",31597228,31597626,54,".",177.2,-1,-1
"6547","20",32262250,32262677,428,"peak6547","ENSG00000101350","peak6547 ENSG00000101350","+",32277664,32335011,"upstream",-15414,14987,"NearestStart","KIF3B","chr20",32262250,32262677,63,".",203.94,-1,-1
"6548","20",32281504,32281923,420,"peak6548","ENSG00000264308","peak6548 ENSG00000264308","-",32277700,32277788,"upstream",-3716,3716,"NearestStart","AL121897.1","chr20",32281504,32281923,33,".",109.26,-1,-1
"6549","20",32532595,32533190,596,"peak6549","ENSG00000277301","peak6549 ENSG00000277301","+",32509959,32520285,"downstream",22636,12310,"NearestStart","RP5-1184F4.7","chr20",32532595,32533190,59,".",192.59,-1,-1
"6550","20",32581353,32581696,344,"peak6550","ENSG00000228156","peak6550 ENSG00000228156","+",32581963,32593900,"upstream",-610,267,"NearestStart","RP11-410N8.1","chr20",32581353,32581696,48,".",155.54,-1,-1
"6551","20",32963968,32964309,342,"peak6551","ENSG00000167098","peak6551 ENSG00000167098","-",32983773,33004433,"downstream",40465,19464,"NearestStart","SUN5","chr20",32963968,32964309,48,".",155.76,-1,-1
"6552","20",33059952,33060189,238,"peak6552","ENSG00000263856","peak6552 ENSG00000263856","-",33057588,33057670,"upstream",-2282,2282,"NearestStart","AL121756.1","chr20",33059952,33060189,36,".",117.83,-1,-1
"6553","20",33292014,33292338,325,"peak6553","ENSG00000125999","peak6553 ENSG00000125999","+",33273480,33309878,"inside",18534,17540,"NearestStart","BPIFB1","chr20",33292014,33292338,45,".",146.28,-1,-1
"6554","20",33296744,33297007,264,"peak6554","ENSG00000233146","peak6554 ENSG00000233146","+",33316869,33329969,"upstream",-20125,19862,"NearestStart","BPIFB5P","chr20",33296744,33297007,46,".",149.76,-1,-1
"6555","20",33362188,33362630,443,"peak6555","ENSG00000125997","peak6555 ENSG00000125997","+",33347720,33354444,"downstream",14468,7744,"NearestStart","BPIFB9P","chr20",33362188,33362630,106,".",343.43,-1,-1
"6556","20",33526203,33526699,497,"peak6556","ENSG00000078699","peak6556 ENSG00000078699","+",33490075,33650036,"inside",36128,36128,"NearestStart","CBFA2T2","chr20",33526203,33526699,149,".",483.39,-1,-1
"6557","20",33531977,33532354,378,"peak6557","ENSG00000078699","peak6557 ENSG00000078699","+",33490075,33650036,"inside",41902,41902,"NearestStart","CBFA2T2","chr20",33531977,33532354,39,".",127.36,-1,-1
"6558","20",33846428,33846732,305,"peak6558","ENSG00000101421","peak6558 ENSG00000101421","+",33811304,33854366,"inside",35124,7634,"NearestStart","CHMP4B","chr20",33846428,33846732,33,".",109.61,-1,-1
"6559","20",33850867,33851693,827,"peak6559","ENSG00000101421","peak6559 ENSG00000101421","+",33811304,33854366,"inside",39563,2673,"NearestStart","CHMP4B","chr20",33850867,33851693,48,".",155.8,-1,-1
"6560","20",34604730,34604935,206,"peak6560","ENSG00000273561","peak6560 ENSG00000273561","-",34654122,34654214,"downstream",49484,49187,"NearestStart","AL118520.1","chr20",34604730,34604935,42,".",136.32,-1,-1
"6561","20",34606337,34606682,346,"peak6561","ENSG00000273561","peak6561 ENSG00000273561","-",34654122,34654214,"downstream",47877,47440,"NearestStart","AL118520.1","chr20",34606337,34606682,91,".",295.03,-1,-1
"6562","20",34615123,34615362,240,"peak6562","ENSG00000273561","peak6562 ENSG00000273561","-",34654122,34654214,"downstream",39091,38760,"NearestStart","AL118520.1","chr20",34615123,34615362,35,".",113.96,-1,-1
"6563","20",34652525,34653470,946,"peak6563","ENSG00000273561","peak6563 ENSG00000273561","-",34654122,34654214,"downstream",1689,652,"NearestStart","AL118520.1","chr20",34652525,34653470,1000,".",3233.06,-1,-1
"6564","20",34671163,34671502,340,"peak6564","ENSG00000273561","peak6564 ENSG00000273561","-",34654122,34654214,"upstream",-16949,16949,"NearestStart","AL118520.1","chr20",34671163,34671502,123,".",398.96,-1,-1
"6565","20",34673638,34674006,369,"peak6565","ENSG00000231034","peak6565 ENSG00000231034","+",34688688,34688978,"upstream",-15050,14682,"NearestStart","RP11-346K17.3","chr20",34673638,34674006,141,".",458.3,-1,-1
"6566","20",34674758,34675193,436,"peak6566","ENSG00000231034","peak6566 ENSG00000231034","+",34688688,34688978,"upstream",-13930,13495,"NearestStart","RP11-346K17.3","chr20",34674758,34675193,102,".",331.35,-1,-1
"6567","20",34690531,34691083,553,"peak6567","ENSG00000231034","peak6567 ENSG00000231034","+",34688688,34688978,"downstream",1843,1553,"NearestStart","RP11-346K17.3","chr20",34690531,34691083,314,".",1017.35,-1,-1
"6568","20",34693534,34694402,869,"peak6568","ENSG00000101464","peak6568 ENSG00000101464","-",34560542,34698790,"inside",5256,4388,"NearestStart","PIGU","chr20",34693534,34694402,958,".",3100,-1,-1
"6569","20",34717237,34717543,307,"peak6569","ENSG00000078804","peak6569 ENSG00000078804","+",34704290,34713439,"downstream",12947,3798,"NearestStart","TP53INP2","chr20",34717237,34717543,60,".",194,-1,-1
"6570","20",34737417,34737758,342,"peak6570","ENSG00000078804","peak6570 ENSG00000078804","+",34704290,34713439,"downstream",33127,23978,"NearestStart","TP53INP2","chr20",34737417,34737758,164,".",530.57,-1,-1
"6571","20",35075453,35075865,413,"peak6571","ENSG00000100991","peak6571 ENSG00000100991","-",35002404,35092871,"inside",17418,17006,"NearestStart","TRPC4AP","chr20",35075453,35075865,39,".",128.69,-1,-1
"6572","20",35166714,35167192,479,"peak6572","ENSG00000101000","peak6572 ENSG00000101000","+",35172073,35177362,"upstream",-5359,4881,"NearestStart","PROCR","chr20",35166714,35167192,118,".",381.74,-1,-1
"6573","20",35215550,35216059,510,"peak6573","ENSG00000264888","peak6573 ENSG00000264888","+",35214589,35214689,"downstream",961,861,"NearestStart","AL121753.1","chr20",35215550,35216059,729,".",2357.97,-1,-1
"6574","20",35452468,35452979,512,"peak6574","ENSG00000221763","peak6574 ENSG00000221763","-",35453954,35454097,"downstream",1629,975,"NearestStart","MIR1289-1","chr20",35452468,35452979,62,".",203.07,-1,-1
"6575","20",35500417,35500843,427,"peak6575","ENSG00000230155","peak6575 ENSG00000230155","-",35476203,35490982,"upstream",-9435,9435,"NearestStart","RP3-477O4.14","chr20",35500417,35500843,371,".",1202.66,-1,-1
"6576","20",35501188,35501668,481,"peak6576","ENSG00000230155","peak6576 ENSG00000230155","-",35476203,35490982,"upstream",-10206,10206,"NearestStart","RP3-477O4.14","chr20",35501188,35501668,146,".",474.17,-1,-1
"6577","20",35502238,35502669,432,"peak6577","ENSG00000230155","peak6577 ENSG00000230155","-",35476203,35490982,"upstream",-11256,11256,"NearestStart","RP3-477O4.14","chr20",35502238,35502669,81,".",262.78,-1,-1
"6578","20",35898167,35898542,376,"peak6578","ENSG00000201221","peak6578 ENSG00000201221","+",35887659,35887801,"downstream",10508,10366,"NearestStart","RNU4-40P","chr20",35898167,35898542,39,".",127.55,-1,-1
"6579","20",36191109,36191376,268,"peak6579","ENSG00000232406","peak6579 ENSG00000232406","-",36148726,36155760,"upstream",-35349,35349,"NearestStart","RP11-234K24.3","chr20",36191109,36191376,89,".",289.4,-1,-1
"6580","20",36736944,36737395,452,"peak6580","ENSG00000265441","peak6580 ENSG00000265441","+",36746056,36746130,"upstream",-9112,8661,"NearestStart","AL132768.1","chr20",36736944,36737395,55,".",179.96,-1,-1
"6581","20",36737717,36738895,1179,"peak6581","ENSG00000265441","peak6581 ENSG00000265441","+",36746056,36746130,"upstream",-8339,7161,"NearestStart","AL132768.1","chr20",36737717,36738895,740,".",2394.34,-1,-1
"6582","20",36746043,36746384,342,"peak6582","ENSG00000265441","peak6582 ENSG00000265441","+",36746056,36746130,"includeFeature",-13,13,"NearestStart","AL132768.1","chr20",36746043,36746384,40,".",131.06,-1,-1
"6583","20",36762393,36763422,1030,"peak6583","ENSG00000149636","peak6583 ENSG00000149636","-",36751791,36773818,"inside",11425,10396,"NearestStart","DSN1","chr20",36762393,36763422,396,".",1281.27,-1,-1
"6584","20",36773267,36773807,541,"peak6584","ENSG00000149636","peak6584 ENSG00000149636","-",36751791,36773818,"inside",551,11,"NearestStart","DSN1","chr20",36773267,36773807,561,".",1816.94,-1,-1
"6585","20",36774985,36775514,530,"peak6585","ENSG00000149636","peak6585 ENSG00000149636","-",36751791,36773818,"upstream",-1167,1167,"NearestStart","DSN1","chr20",36774985,36775514,435,".",1407.72,-1,-1
"6586","20",36778294,36778892,599,"peak6586","ENSG00000149636","peak6586 ENSG00000149636","-",36751791,36773818,"upstream",-4476,4476,"NearestStart","DSN1","chr20",36778294,36778892,76,".",246.14,-1,-1
"6587","20",36780962,36781462,501,"peak6587","ENSG00000149636","peak6587 ENSG00000149636","-",36751791,36773818,"upstream",-7144,7144,"NearestStart","DSN1","chr20",36780962,36781462,153,".",495.1,-1,-1
"6588","20",36796388,36796699,312,"peak6588","ENSG00000149636","peak6588 ENSG00000149636","-",36751791,36773818,"upstream",-22570,22570,"NearestStart","DSN1","chr20",36796388,36796699,34,".",111.09,-1,-1
"6589","20",36797831,36798295,465,"peak6589","ENSG00000149636","peak6589 ENSG00000149636","-",36751791,36773818,"upstream",-24013,24013,"NearestStart","DSN1","chr20",36797831,36798295,88,".",285.58,-1,-1
"6590","20",36809079,36810376,1298,"peak6590","ENSG00000149636","peak6590 ENSG00000149636","-",36751791,36773818,"upstream",-35261,35261,"NearestStart","DSN1","chr20",36809079,36810376,958,".",3100,-1,-1
"6591","20",36812331,36812982,652,"peak6591","ENSG00000149636","peak6591 ENSG00000149636","-",36751791,36773818,"upstream",-38513,38513,"NearestStart","DSN1","chr20",36812331,36812982,561,".",1813.99,-1,-1
"6592","20",36814947,36815539,593,"peak6592","ENSG00000149636","peak6592 ENSG00000149636","-",36751791,36773818,"upstream",-41129,41129,"NearestStart","DSN1","chr20",36814947,36815539,457,".",1478.02,-1,-1
"6593","20",36837341,36837927,587,"peak6593","ENSG00000149639","peak6593 ENSG00000149639","-",36777442,36863686,"inside",26345,25759,"NearestStart","SOGA1","chr20",36837341,36837927,460,".",1489.77,-1,-1
"6594","20",36841705,36842472,768,"peak6594","ENSG00000149639","peak6594 ENSG00000149639","-",36777442,36863686,"inside",21981,21214,"NearestStart","SOGA1","chr20",36841705,36842472,713,".",2305.6,-1,-1
"6595","20",37228118,37228586,469,"peak6595","ENSG00000118702","peak6595 ENSG00000118702","-",37251082,37261835,"downstream",33717,22496,"NearestStart","GHRH","chr20",37228118,37228586,33,".",107.61,-1,-1
"6596","20",37245689,37245959,271,"peak6596","ENSG00000118702","peak6596 ENSG00000118702","-",37251082,37261835,"downstream",16146,5123,"NearestStart","GHRH","chr20",37245689,37245959,34,".",113.09,-1,-1
"6597","20",39807635,39808107,473,"peak6597","ENSG00000229976","peak6597 ENSG00000229976","+",39785721,39813229,"inside",21914,5122,"NearestStart","RP5-1031J8.1","chr20",39807635,39808107,149,".",483.63,-1,-1
"6598","20",42427236,42427520,285,"peak6598","ENSG00000229892","peak6598 ENSG00000229892","+",42606694,42607559,"upstream",-179458,179174,"NearestStart","RP4-730D4.1","chr20",42427236,42427520,182,".",591.6,-1,-1
"6599","20",42952749,42953535,787,"peak6599","ENSG00000227599","peak6599 ENSG00000227599","+",42968743,42971492,"upstream",-15994,15208,"NearestStart","RP4-753D4.2","chr20",42952749,42953535,148,".",481.01,-1,-1
"6600","20",42955297,42955694,398,"peak6600","ENSG00000227599","peak6600 ENSG00000227599","+",42968743,42971492,"upstream",-13446,13049,"NearestStart","RP4-753D4.2","chr20",42955297,42955694,54,".",175.89,-1,-1
"6601","20",43321437,43322157,721,"peak6601","ENSG00000281368","peak6601 ENSG00000281368","+",43304608,43304680,"downstream",16829,16757,"NearestStart","AL021395.1","chr20",43321437,43322157,958,".",3100,-1,-1
"6602","20",43327510,43327939,430,"peak6602","ENSG00000281368","peak6602 ENSG00000281368","+",43304608,43304680,"downstream",22902,22830,"NearestStart","AL021395.1","chr20",43327510,43327939,51,".",165.66,-1,-1
"6603","20",43329830,43330154,325,"peak6603","ENSG00000281368","peak6603 ENSG00000281368","+",43304608,43304680,"downstream",25222,25150,"NearestStart","AL021395.1","chr20",43329830,43330154,35,".",115.5,-1,-1
"6604","20",43343197,43343714,518,"peak6604","ENSG00000281368","peak6604 ENSG00000281368","+",43304608,43304680,"downstream",38589,38517,"NearestStart","AL021395.1","chr20",43343197,43343714,489,".",1583.91,-1,-1
"6605","20",43357347,43357941,595,"peak6605","ENSG00000237555","peak6605 ENSG00000237555","-",43388642,43389041,"downstream",31694,30701,"NearestStart","RP5-862K6.4","chr20",43357347,43357941,84,".",274.51,-1,-1
"6606","20",43359050,43359570,521,"peak6606","ENSG00000237555","peak6606 ENSG00000237555","-",43388642,43389041,"downstream",29991,29072,"NearestStart","RP5-862K6.4","chr20",43359050,43359570,257,".",832.8,-1,-1
"6607","20",43375407,43376586,1180,"peak6607","ENSG00000237555","peak6607 ENSG00000237555","-",43388642,43389041,"downstream",13634,12056,"NearestStart","RP5-862K6.4","chr20",43375407,43376586,285,".",922.72,-1,-1
"6608","20",43391097,43391569,473,"peak6608","ENSG00000237555","peak6608 ENSG00000237555","-",43388642,43389041,"upstream",-2056,2056,"NearestStart","RP5-862K6.4","chr20",43391097,43391569,187,".",606.06,-1,-1
"6609","20",43393690,43394048,359,"peak6609","ENSG00000237555","peak6609 ENSG00000237555","-",43388642,43389041,"upstream",-4649,4649,"NearestStart","RP5-862K6.4","chr20",43393690,43394048,113,".",365.97,-1,-1
"6610","20",43394068,43395069,1002,"peak6610","ENSG00000237555","peak6610 ENSG00000237555","-",43388642,43389041,"upstream",-5027,5027,"NearestStart","RP5-862K6.4","chr20",43394068,43395069,958,".",3100,-1,-1
"6611","20",43434679,43435203,525,"peak6611","ENSG00000233711","peak6611 ENSG00000233711","-",43423196,43423538,"upstream",-11141,11141,"NearestStart","EIF4EBP2P1","chr20",43434679,43435203,56,".",183.57,-1,-1
"6612","20",43490229,43490791,563,"peak6612","ENSG00000185513","peak6612 ENSG00000185513","+",43507680,43550950,"upstream",-17451,16889,"NearestStart","L3MBTL1","chr20",43490229,43490791,342,".",1108.34,-1,-1
"6613","20",43560490,43561045,556,"peak6613","ENSG00000101049","peak6613 ENSG00000101049","+",43558968,43588237,"inside",1522,1522,"NearestStart","SGK2","chr20",43560490,43561045,68,".",219.86,-1,-1
"6614","20",43883453,43883731,279,"peak6614","ENSG00000233277","peak6614 ENSG00000233277","+",43894720,43895468,"upstream",-11267,10989,"NearestStart","RP5-1030M6.3","chr20",43883453,43883731,31,".",102.96,-1,-1
"6615","20",43895706,43896213,508,"peak6615","ENSG00000233277","peak6615 ENSG00000233277","+",43894720,43895468,"downstream",986,238,"NearestStart","RP5-1030M6.3","chr20",43895706,43896213,56,".",183.57,-1,-1
"6616","20",43969004,43969462,459,"peak6616","ENSG00000241229","peak6616 ENSG00000241229","+",44007248,44007537,"upstream",-38244,37786,"NearestStart","RN7SL443P","chr20",43969004,43969462,78,".",254.44,-1,-1
"6617","20",43970766,43971136,371,"peak6617","ENSG00000241229","peak6617 ENSG00000241229","+",44007248,44007537,"upstream",-36482,36112,"NearestStart","RN7SL443P","chr20",43970766,43971136,33,".",108.01,-1,-1
"6618","20",44002483,44002868,386,"peak6618","ENSG00000241229","peak6618 ENSG00000241229","+",44007248,44007537,"upstream",-4765,4380,"NearestStart","RN7SL443P","chr20",44002483,44002868,59,".",193.39,-1,-1
"6619","20",44407669,44408285,617,"peak6619","ENSG00000266151","peak6619 ENSG00000266151","+",44408120,44408203,"includeFeature",-451,82,"NearestStart","MIR3646","chr20",44407669,44408285,62,".",203.49,-1,-1
"6620","20",46121876,46122180,305,"peak6620","ENSG00000101017","peak6620 ENSG00000101017","+",46118272,46129863,"inside",3604,3604,"NearestStart","CD40","chr20",46121876,46122180,50,".",161.92,-1,-1
"6621","20",46142156,46142557,402,"peak6621","ENSG00000101017","peak6621 ENSG00000101017","+",46118272,46129863,"downstream",23884,12293,"NearestStart","CD40","chr20",46142156,46142557,146,".",472.42,-1,-1
"6622","20",47188735,47189146,412,"peak6622","ENSG00000264901","peak6622 ENSG00000264901","+",47166967,47167058,"downstream",21768,21677,"NearestStart","MIR3616","chr20",47188735,47189146,98,".",318.88,-1,-1
"6623","20",47367803,47368245,443,"peak6623","ENSG00000101040","peak6623 ENSG00000101040","-",47209214,47356889,"upstream",-10914,10914,"NearestStart","ZMYND8","chr20",47367803,47368245,76,".",247.13,-1,-1
"6624","20",47481374,47481606,233,"peak6624","ENSG00000234075","peak6624 ENSG00000234075","-",47478214,47479010,"upstream",-2364,2364,"NearestStart","RPL35AP","chr20",47481374,47481606,46,".",149.76,-1,-1
"6625","20",48160502,48160813,312,"peak6625","ENSG00000276815","peak6625 ENSG00000276815","+",48090129,48090218,"downstream",70373,70284,"NearestStart","AL139351.1","chr20",48160502,48160813,36,".",119.16,-1,-1
